"id","name","genericName","brandName","englishName","activeIngredient","strength","package","formId","unitId","price","createdAt","updatedAt","other","type","active_ingredient_strength","quantity_per_unit","unit_packageId","qc_price","qc_quantity_per_unit","qc_unit_packageId","ratio_price","source"
"18b7c567-b48f-4c2b-9989-7ab3e517621b",Salmeterol xinafoate+Fluticasone propionate,Salmeterol xinafoate+Fluticasone propionate,"26. กลุ่มยา Drugs for Obstructive Airway Diseases",,"[""salmeterol"", ""fluticasone""]","[""50mcg"", ""500mcg""]","1 กล่อง(60 doses)",,8,597.060,2021-04-28 13:21:09.513 +0700,2021-04-28 13:21:09.513 +0700,"{""note"": """"}",th,"[""fluticasone@@500mcg"", ""salmeterol@@50mcg""]","1",1,597.060,"1",1,734.010,http://ndi.fda.moph.go.th/drug_value
"5f202c92-e1ed-46a9-860c-48e37f4964fb",Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,Aranesp SureClick,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,"[""zuclopenthixol""]","[""500mg/ml""]","1",2333,5,73405.000,2021-04-27 09:18:28.744 +0700,2021-04-27 09:18:28.744 +0700,"{""category"": ""C"", ""quantity"": ""1""}",uk,"[""zuclopenthixol@@500mg/ml""]","1",6,73405.000,"1",6,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
"9faad714-ddaa-4ef8-9bb1-c19847986ef6","""信東""匹梭膜衣錠 1.25 毫克","BISOPROLOL , 一般錠劑膠囊劑 , 1.25 MG",信東生技股份有限公司,BISOL F.C. TABLETS 1.25MG,"[""bisoprolol""]","[""1.25mg""]","",,7,2.170,2021-04-27 08:18:37.424 +0700,2021-04-27 08:18:37.424 +0700,"{""code"": ""AB55984100"", ""pharmacist"": ""信東生技股份有限公司"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01055984"", ""startAndEnd"": ""109.10.01|迄今"", ""specification"": """", ""classification"": ""BA/BE學名藥"", ""singleCompound"": ""單方""}",tw,"[""bisoprolol@@1.25mg""]","1",4,2.170,"1",4,821.310,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01055984
e273f950-595d-482f-9b00-9f567a8ab223,Trolovol 300mg film-coated tablet,"PENICILLAMINE , 一般錠劑膠囊劑 , 300.00 MG",全盟生技有限公司,TROLOVOL 300MG FILM-COATED TABLET,"[""penicillamine""]","[""300mg""]","",,7,27.800,2021-04-27 08:18:59.479 +0700,2021-04-27 08:18:59.479 +0700,"{""code"": ""X000210100"", ""pharmacist"": ""全盟生技有限公司"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=000210"", ""startAndEnd"": ""110.03.15|111.03.14"", ""specification"": """", ""classification"": ""一般學名藥"", ""singleCompound"": ""單方""}",tw,"[""penicillamine@@300mg""]","1",4,27.800,"1",4,821.310,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=000210
"8f2bc375-9412-48a2-b7ae-77ff9823a94a",Ropinirole 1mg tablets,Ropinirole 1mg tablets,"",Ropinirole 1mg tablets,"[""ropinirole""]","[""1mg""]","84",2347,5,27.167,2021-04-27 09:50:17.127 +0700,2021-04-27 09:50:17.127 +0700,"{""category"": ""M"", ""quantity"": ""84""}",uk,"[""ropinirole@@1mg""]","84",4,27.167,"84",4,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
c614afce-074f-4aba-91a5-96bdc147ddb4,若寧口溶錠10毫克,"OLANZAPINE , 一般錠劑膠囊劑 , 10.00 MG",中國化學製藥股份有限,OLAN ORALLY DISINTEGRATING TABLETS 10MG【28粒/鋁箔盒裝】,"[""olanzapine""]","[""10mg""]","",,7,76.000,2021-04-27 08:18:29.673 +0700,2021-04-27 08:18:29.673 +0700,"{""code"": ""AA57321100"", ""pharmacist"": ""中國化學製藥股份有限"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01057321"", ""startAndEnd"": ""109.10.01|迄今"", ""specification"": """", ""classification"": ""一般學名藥"", ""singleCompound"": ""單方""}",tw,"[""olanzapine@@10mg""]","1",4,76.000,"1",4,821.310,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01057321
"5962aa77-5e21-40c7-8a91-bd14be7df86b",Thiamine 100mg tablets,Thiamine 100mg tablets,"",Thiamine 100mg tablets,"[""vitamin b1""]","[""100mg""]","100",2347,5,7.110,2021-04-27 09:54:54.373 +0700,2021-04-27 09:54:54.373 +0700,"{""category"": ""M"", ""quantity"": ""100""}",uk,"[""vitamin b1@@100mg""]","100",4,7.110,"100",4,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
bfe3dc00-5e26-466c-add6-c3e2af20aae5,Trandolapril 500microgram capsules,Trandolapril 500microgram capsules,"",Trandolapril 500microgram capsules,"[""trandolapril""]","[]","14",2107,5,12.000,2021-04-27 09:55:30.692 +0700,2021-04-27 09:55:30.692 +0700,"{""category"": ""A"", ""quantity"": ""14""}",uk,"[""trandolapril@@""]","14",4,12.000,"14",4,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
"53720a4a-8434-45a1-a7bb-0e15ac3de3ef",ACYCLOVIR 200MG CAP,ACYCLOVIR 200MG CAP,ACYCLOVIR 200MG CAP,ACYCLOVIR 200MG CAP,"[""acyclovir""]","[""200mg""]","500",2108,2,48.000,2021-04-28 10:15:25.321 +0700,2021-04-28 10:15:25.321 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AM800"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""10/15/2019"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""61442-0114-05""}",us,"[""acyclovir@@200mg""]","1",4,48.000,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"2cb8ae75-a035-40e1-8ff0-1f719cdb0195",PAROXETINE HCL 40MG TAB,PAROXETINE HCL 40MG TAB,PAROXETINE HCL 40MG TAB,PAROXETINE HCL 40MG TAB,"[""paroxetine""]","[""40mg""]","90",2347,2,11.920,2021-04-28 10:15:47.999 +0700,2021-04-28 10:15:47.999 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN609"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""07/01/2019"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60429-0737-90""}",us,"[""paroxetine@@40mg""]","1",4,11.920,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"7a5b7500-06ce-42a1-b2e0-4aa00fb7d797"," bisoprolol fumarate 5mg, hydrochlorothiazide 6.25mg tablet"," bisoprolol fumarate 5mg, hydrochlorothiazide 6.25mg tablet",""," bisoprolol fumarate 5mg, hydrochlorothiazide 6.25mg tablet","[""bisoprolol"", ""hydroclorothiazide""]","[""5mg"", ""6.25mg""]","",2347,4,1.175,2021-04-27 14:45:15.877 +0700,2021-04-27 14:45:15.877 +0700,"{""formName"": ""tablet"", ""max_price"": 1.25, ""min_price"": 1.1}",sg,"[""bisoprolol@@5mg"", ""hydroclorothiazide@@6.25mg""]","1",,,"1",,17223.180,"https://www.pss.org.sg/sites/default/files/Price_list/2020_hyperlipidemia_compiled_price_list.pdf ;
https://www.pss.org.sg/sites/default/files/Price_list/2020_hypertension_compiled_price_list.pdf ; 
https://www.pss.org.sg/sites/default/files/Price_list/2020_diabetes_compiled_price_list.pdf ; 
https://www.pss.org.sg/sites/default/files/Price_list/2020_asthma_compiled_price_list.pdf"
"59ad3656-139e-4b04-b5b3-296d71e513c2",Vortioxetine hydrobromide,Vortioxetine hydrobromide,"35. กลุ่มยา Non-tricyclic/tetracyclic antidepressants",,"[""vortioxetine""]","[""10mg""]","1 เม็ด",2347,8,47.190,2021-04-28 13:21:40.199 +0700,2021-04-28 13:21:40.199 +0700,"{""note"": """"}",th,"[""vortioxetine@@10mg""]","1",4,47.190,"1",4,734.010,http://ndi.fda.moph.go.th/drug_value
f7b7499a-efde-461e-a3d8-1dd7ee190499,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,Aranesp,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,"[""zuclopenthixol""]","[""500mg/ml""]","4",2333,5,11744.750,2021-04-27 09:18:28.752 +0700,2021-04-27 09:18:28.752 +0700,"{""category"": ""C"", ""quantity"": ""4""}",uk,"[""zuclopenthixol@@500mg/ml""]","4",6,11744.750,"4",6,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
"683b2bb7-43d8-450d-a62d-3d223c20c496",Fentanyl 1.6mg lozenges,Fentanyl 1.6mg lozenges,Actiq,Fentanyl 1.6mg lozenges,"[""fentanyl""]","[""1.6mg""]","3",2229,5,701.667,2021-04-27 09:22:10.975 +0700,2021-04-27 09:22:10.975 +0700,"{""category"": ""C"", ""quantity"": ""3""}",uk,"[""fentanyl@@1.6mg""]","3",12,701.667,"3",12,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
f033bb3a-76a2-42af-82a6-e7587b977953,善寧４００公絲,"THEOPHYLLINE , 緩釋錠劑膠囊劑 , 400.00 MG",天義企業股份有限公司,XANTHIUM 400MG CAPSULE,"[""theophylline""]","[""400mg""]","",,7,4.120,2021-04-27 08:22:17.395 +0700,2021-04-27 08:22:17.395 +0700,"{""code"": ""BC19567100"", ""pharmacist"": ""天義企業股份有限公司"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=02019567"", ""startAndEnd"": ""109.10.01|迄今"", ""specification"": """", ""classification"": ""一般學名藥"", ""singleCompound"": ""單方""}",tw,"[""theophylline@@400mg""]","1",4,4.120,"1",4,821.310,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=02019567
"6178d219-1261-4b80-8493-63e8d24217df",凡脂妥 膜衣錠 10 毫克,"ATORVASTATIN , 一般錠劑膠囊劑 , 10.00 MG",瑩碩生技醫藥股份有限,"ANXOLIPO F.C. TABLET 10 MG,30粒/鋁箔/膠箔盒裝","[""atorvastatin""]","[""10mg""]","",,7,10.700,2021-04-27 08:18:21.996 +0700,2021-04-27 08:18:21.996 +0700,"{""code"": ""AA48879100"", ""pharmacist"": ""瑩碩生技醫藥股份有限"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01048879"", ""startAndEnd"": ""109.10.01|迄今"", ""specification"": """", ""classification"": ""BA/BE學名藥"", ""singleCompound"": ""單方""}",tw,"[""atorvastatin@@10mg""]","1",4,10.700,"1",4,821.310,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01048879
"1107dd0d-0b89-4f77-b60e-71b16e8790b0",DOXYCYCLINE HYCLATE 100MG CAP/TAB,DOXYCYCLINE HYCLATE 100MG CAP/TAB,DOXYCYCLINE HYCLATE 100MG CAP/TAB,DOXYCYCLINE HYCLATE 100MG CAP/TAB,"[""doxycycline""]","[""100mg""]","14",2108,2,59.910,2021-04-28 10:15:30.306 +0700,2021-04-28 10:15:30.306 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AM250"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""01/01/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""61748-0111-14""}",us,"[""doxycycline@@100mg""]","1",4,59.910,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
d1350959-e171-4a45-b3b4-ac488e6fd5f3,TETRACYCLINE HCL 250MG CAP,TETRACYCLINE HCL 250MG CAP,TETRACYCLINE HCL 250MG CAP,TETRACYCLINE HCL 250MG CAP,"[""tetracycline""]","[""250mg""]","100",2108,2,67.860,2021-04-28 10:16:12.816 +0700,2021-04-28 10:16:12.816 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AM250"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""02/25/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""69238-1522-01""}",us,"[""tetracycline@@250mg""]","1",4,67.860,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"413349a9-4edc-4829-a98b-9f242eaccff0",PNEUMOVAX INJ,PNEUMOCOCCAL 23-VALENT POLYSACCHARIDE VACCINE,PNEUMOVAX INJ,PNEUMOVAX INJ,"[]","[]","10X0.5ML",,2,1006.940,2021-04-28 09:39:33.434 +0700,2021-04-28 09:39:33.434 +0700,"{""vendor"": ""Merck Sharp & Dohme Corporation"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""IM100"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0509"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""00006-4943-00""}",us,"","1",3,1006.940,"1",3,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
e2967de0-37db-411a-8e34-ba88e84300ab,Calcium Carbonate 500 mg Tablet,Calcium Carbonate 500 mg Tablet,Calcium Carbonate Tablets 500mg USP,Calcium Carbonate 500 mg Tablet,"[""calcium""]","[""500mg""]",Pack of 1000 tablet,2347,3,0.000,2021-04-27 10:46:25.900 +0700,2021-04-27 10:46:25.900 +0700,"{""code"": ""MAL19940309X"", ""unit"": ""Tablet"", ""updatedYear"": ""2018""}",mal,"[""calcium@@500mg""]","1000",4,0.000,"1000",4,5618.890,https://www.pharmacy.gov.my/v2/en/apps/drug-price
"1aa21ea9-59f5-44fc-916a-fdc8df94521d",Vedolizumab 300 mg Injection for Infusion,Vedolizumab 300 mg Injection for Infusion,Entyvio 300mg Powder for Concentrate for Solution for Infusion,Vedolizumab 300 mg Injection for Infusion,"[]","[""300mg""]",Pack of 1 Vial,2222,3,14460.000,2021-04-27 10:46:11.498 +0700,2021-04-27 10:46:11.498 +0700,"{""code"": ""MAL17025031ACZ"", ""unit"": ""Vial"", ""updatedYear"": ""2018""}",mal,"","1",3,14460.000,"1",3,5618.890,https://www.pharmacy.gov.my/v2/en/apps/drug-price
"05d6cde5-4d05-4288-8c9d-bf1c34325efe",GARDASIL 9 /0.5ML PFS,PAPILLOMAVIRUS HUMAN 9-VALENT VACCINE INJ,GARDASIL 9 /0.5ML PFS,GARDASIL 9 /0.5ML PFS,"[]","[]","10X0.5ML",2222,2,2159.760,2021-04-28 09:39:33.416 +0700,2021-04-28 09:39:33.416 +0700,"{""vendor"": ""Merck Sharp & Dohme Corporation"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""IM100"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0509"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""00006-4121-02""}",us,"","1",3,2159.760,"1",3,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"2a7fece1-7660-4b79-b67a-ec88d7d6ef76", carvedilol 25mg tablet, carvedilol 25mg tablet,"", carvedilol 25mg tablet,"[""carvedilol""]","[""25mg""]","",2347,4,1.725,2021-04-27 14:45:15.932 +0700,2021-04-27 14:45:15.932 +0700,"{""formName"": ""tablet"", ""max_price"": 1.75, ""min_price"": 1.7}",sg,"[""carvedilol@@25mg""]","1",,,"1",,17223.180,"https://www.pss.org.sg/sites/default/files/Price_list/2020_hyperlipidemia_compiled_price_list.pdf ;
https://www.pss.org.sg/sites/default/files/Price_list/2020_hypertension_compiled_price_list.pdf ; 
https://www.pss.org.sg/sites/default/files/Price_list/2020_diabetes_compiled_price_list.pdf ; 
https://www.pss.org.sg/sites/default/files/Price_list/2020_asthma_compiled_price_list.pdf"
ce314970-88a3-4ca1-83f8-eec0895b6001,"DICLOFENAC NA 75MG TAB,EC","DICLOFENAC NA 75MG TAB,EC","DICLOFENAC NA 75MG TAB,EC","DICLOFENAC NA 75MG TAB,EC","[""diclofenac""]","[""75mg""]","1000",2347,2,99.780,2021-04-28 10:17:02.183 +0700,2021-04-28 10:17:02.183 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""MS102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""10/20/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""42291-0231-10""}",us,"[""diclofenac@@75mg""]","1",4,99.780,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
df014674-d7b5-4daa-841f-9efd7430a9b4,METFORMIN HCL 850MG TAB,METFORMIN HCL 850MG TAB,METFORMIN HCL 850MG TAB,METFORMIN HCL 850MG TAB,"[""metformin""]","[""850mg""]","100",2347,2,9.320,2021-04-28 10:17:17.296 +0700,2021-04-28 10:17:17.296 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""HS502"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""F"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""02/04/2021"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""69367-0181-01""}",us,"[""metformin@@850mg""]","1",4,9.320,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"689d6881-a401-44b1-8ac3-f2e9ed2cc64c",SOTALOL HCL 160MG TAB,SOTALOL HCL 160MG TAB,SOTALOL HCL 160MG TAB,SOTALOL HCL 160MG TAB,"[""sotalol""]","[""160mg""]","100",2347,2,11.350,2021-04-28 09:37:52.907 +0700,2021-04-28 09:37:52.907 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV100"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""02/04/2021"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""69584-0843-10""}",us,"[""sotalol@@160mg""]","1",4,11.350,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
c20b8556-3191-47d9-8245-6ff0db4aac19,VIVLODEX 10MG CAP,MELOXICAM 10MG CAP,VIVLODEX 10MG CAP,VIVLODEX 10MG CAP,"[""meloxicam""]","[""10mg""]","30",2108,2,727.650,2021-04-28 09:39:53.837 +0700,2021-04-28 09:39:53.837 +0700,"{""vendor"": ""Zyla Life Sciences US, Inc."", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""MS102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0556"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""69344-0206-23""}",us,"[""meloxicam@@10mg""]","1",4,727.650,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"99f03732-edfc-4b6b-a153-a1288968f101",SILVER-SEPT ANTIMICROBIAL GEL,SILVER-SEPT ANTIMICROBIAL GEL,SILVER-SEPT ANTIMICROBIAL GEL,SILVER-SEPT ANTIMICROBIAL GEL,"[""silver""]","[]","12X45ML",2197,2,236.790,2021-04-28 09:40:07.025 +0700,2021-04-28 09:40:07.025 +0700,"{""vendor"": ""Anacapa Technologies, Inc"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""DE101"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/14/2023"", ""ContractNumber"": ""36F79718D0546"", ""PriceStartDate"": ""08/15/2018"", ""ContractStopDate"": ""08/14/2023"", ""ContractStartDate"": ""08/15/2018"", ""codNDCWithDashese"": ""67180-0300-15""}",us,"[""silver@@""]","1",15,236.790,"1",15,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"7018b7dc-b074-47f7-8931-367752db75d5",CANASA 1000MG SUPP,"MESALAMINE 1000MG SUPP,RTL",CANASA 1000MG SUPP,CANASA 1000MG SUPP,"[""mesalazine""]","[""1000mg""]","30",,2,1062.860,2021-04-28 09:40:51.020 +0700,2021-04-28 09:40:51.020 +0700,"{""vendor"": ""Allergan USA, Inc."", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""RS100"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""09/29/2023"", ""ContractNumber"": ""36F79718D0588"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""09/29/2023"", ""ContractStartDate"": ""09/30/2018"", ""codNDCWithDashese"": ""58914-0501-56""}",us,"[""mesalazine@@1000mg""]","1",16,1062.860,"1",16,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"7f1b0893-7827-4cdc-bad8-9f1e5ac3c9d9",HEARTBURN RELIEF MAX STRENGTH,FAMOTIDINE 20MG TAB,HEARTBURN RELIEF MAX STRENGTH,HEARTBURN RELIEF MAX STRENGTH,"[""famotidine""]","[""20mg""]","25",2347,2,3.350,2021-04-28 09:41:46.768 +0700,2021-04-28 09:41:46.768 +0700,"{""vendor"": ""Major Pharmaceuticals"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""GA301"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""11/30/2023"", ""ContractNumber"": ""36F79719D0033"", ""PriceStartDate"": ""12/01/2018"", ""ContractStopDate"": ""11/30/2023"", ""ContractStartDate"": ""12/01/2018"", ""codNDCWithDashese"": ""00904-5780-17""}",us,"[""famotidine@@20mg""]","1",4,3.350,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
dc1c263f-64f2-4f25-8588-b55211544bc2,"POLYETHYLENE GLYCOL 3350 17GM/PKT PWDR,ORAL","POLYETHYLENE GLYCOL 3350 17GM/PKT PWDR,ORAL","POLYETHYLENE GLYCOL 3350 17GM/PKT PWDR,ORAL","POLYETHYLENE GLYCOL 3350 17GM/PKT PWDR,ORAL","[]","[]","100X17GM",2603,2,62.260,2021-04-28 09:41:58.709 +0700,2021-04-28 09:41:58.709 +0700,"{""vendor"": ""Major Pharmaceuticals"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""GA202"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""11/30/2023"", ""ContractNumber"": ""36F79719D0033"", ""PriceStartDate"": ""04/01/2020"", ""ContractStopDate"": ""11/30/2023"", ""ContractStartDate"": ""12/01/2018"", ""codNDCWithDashese"": ""00904-6931-81""}",us,"","1",6,62.260,"1",6,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"4738949c-af77-48bb-8db3-3cb4d601517a",LORAZEPAM 2MG TAB,LORAZEPAM 2MG TAB,LORAZEPAM 2MG TAB,LORAZEPAM 2MG TAB,"[""lorazepam""]","[""2mg""]","100",2347,2,4.820,2021-04-28 09:42:09.975 +0700,2021-04-28 09:42:09.975 +0700,"{""vendor"": ""Major Pharmaceuticals"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN302"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""11/30/2023"", ""ContractNumber"": ""36F79719D0033"", ""PriceStartDate"": ""01/18/2019"", ""ContractStopDate"": ""11/30/2023"", ""ContractStartDate"": ""12/01/2018"", ""codNDCWithDashese"": ""00904-6009-60""}",us,"[""lorazepam@@2mg""]","1",4,4.820,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"23f64b5b-9293-4d4d-aea9-b41d6f38ad53",MELATONIN 3MG CAP/TAB,MELATONIN 3MG CAP/TAB,MELATONIN 3MG CAP/TAB,MELATONIN 3MG CAP/TAB,"[""melatonin""]","[""3mg""]","10X10",2108,2,2.250,2021-04-28 09:42:15.384 +0700,2021-04-28 09:42:15.384 +0700,"{""vendor"": ""Major Pharmaceuticals"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""HA000"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""11/30/2023"", ""ContractNumber"": ""36F79719D0033"", ""PriceStartDate"": ""09/15/2020"", ""ContractStopDate"": ""11/30/2023"", ""ContractStartDate"": ""12/01/2018"", ""codNDCWithDashese"": ""20555-0036-01""}",us,"[""melatonin@@3mg""]","1",4,2.250,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"78cf4125-75ec-4d74-8e1b-2526968fefef",Cefuroxime 125mg tablets,Cefuroxime 125mg tablets,Zinnat,Cefuroxime 125mg tablets,"[""cefuroxime""]","[""125mg""]","14",2347,5,32.571,2021-04-27 09:19:10.096 +0700,2021-04-27 09:19:10.096 +0700,"{""category"": ""C"", ""quantity"": ""14""}",uk,"[""cefuroxime@@125mg""]","14",4,32.571,"14",4,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
